sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,card,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"300571","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",05dec2022,354,0,1,,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300571","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",05dec2022,354,1,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300571","N-phenylpropanamide",12107,"620-71-3","UYP5ZQI00T","","GCMS",05dec2022,354,1,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300571","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",05dec2022,354,1,0,,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300571","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",05dec2022,354,0,1,,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300578","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",11oct2022,359,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","non-specific organic acids",,"","","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","heroin",5462328,"561-27-3","70D95007SX","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","phenethyl 4-ANPP",165365057,"","","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300579","1-phenyl-1-propanamine",18054,"2941-20-0","","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",19oct2022,360,1,0,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300579","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",19oct2022,360,1,0,,8,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300579","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",19oct2022,360,0,1,,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300594","non-specific organic acids",,"","","","GCMS",11oct2022,368,1,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300594","clonazolam",12317881,"33887-02-4","HJH52YYC1X","","GCMS",11oct2022,368,1,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300594","8-aminoclonazolam",,"","","trace","GCMS",11oct2022,368,0,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300812","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",27mar2023,522,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300812","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",27mar2023,522,1,0,,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300812","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",27mar2023,522,1,0,,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300833","phenethyl bromide",7666,"103-63-9","96O442668X","trace","GCMS",31jan2023,538,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300833","ethyl-4-ANPP",156346345,"","","trace","GCMS",31jan2023,538,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300833","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",31jan2023,538,1,0,,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300833","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",31jan2023,538,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300858","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",05jan2023,555,1,0,,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300858","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",05jan2023,555,1,0,,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300858","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",05jan2023,555,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300859","N-phenylpropanamide",12107,"620-71-3","UYP5ZQI00T","","GCMS",28nov2022,556,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300859","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",28nov2022,556,1,0,,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300859","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",28nov2022,556,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300859","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",28nov2022,556,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300863","delta-9-THC",16078,"8/3/1972","7J8897W37S","trace","GCMS",04jan2023,559,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Matched (3)"
"300863","phenacetin",4754,"62-44-2","ER0CTH01H9","","GCMS",04jan2023,559,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"300863","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",04jan2023,559,1,0,,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300863","ketamine",3821,"6740-88-1","690G0D6V8H","trace","GCMS",04jan2023,559,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300869","phenethyl 4-ANPP",165365057,"","","trace","GCMS",15may2023,563,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300869","tramadol",33741,"123154-38-1","39J1LGJ30J","","GCMS",15may2023,563,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300869","1-phenethyl-4-hydroxypiperidine",,"","","trace","GCMS",15may2023,563,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300869","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",15may2023,563,1,0,,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300869","ethyl-4-ANPP",156346345,"","","trace","GCMS",15may2023,563,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300869","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",15may2023,563,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300889","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",04jul2023,577,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300891","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",04jan2023,579,1,0,,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300891","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",04jan2023,579,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300891","ketamine",3821,"6740-88-1","690G0D6V8H","trace","GCMS",04jan2023,579,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300892","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",04jul2023,580,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300893","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",04jan2023,581,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400409","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",26jul2023,900,0,1,,7,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400409","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",26jul2023,900,1,0,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400409","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",26jul2023,900,1,0,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400409","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",26jul2023,900,0,1,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400409","tramadol",33741,"123154-38-1","39J1LGJ30J","trace","GCMS",26jul2023,900,0,1,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400409","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",26jul2023,900,1,0,,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400409","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",26jul2023,900,0,1,,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400415","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",24mar2023,904,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400423","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",04dec2023,909,1,0,,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400423","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","trace","GCMS",04dec2023,909,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400448","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",05sep2023,926,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400448","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",05sep2023,926,1,0,,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400452","phenethyl 4-ANPP",165365057,"","","trace","GCMS",03oct2023,929,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400452","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",03oct2023,929,0,1,,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400452","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",03oct2023,929,1,0,,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400452","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",03oct2023,929,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400452","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",03oct2023,929,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400476","3,4-MDMA",1615,"42542-10-9","KE1SEN21RM","","GCMS",03oct2023,946,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400483","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",26jul2023,951,1,0,,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400483","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",26jul2023,951,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400483","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",26jul2023,951,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400483","tramadol",33741,"123154-38-1","39J1LGJ30J","trace","GCMS",26jul2023,951,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400483","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",26jul2023,951,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400488","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",05jul2023,955,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400497","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",26jul2023,959,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400497","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",26jul2023,959,0,1,,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400497","diphenhydramine",3100,"58-73-1","8GTS82S83M","","GCMS",26jul2023,959,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400497","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",26jul2023,959,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400499","gabapentin",3446,"60142-96-3","6CW7F3G59X","","GCMS",06jul2023,961,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500374","ketamine",3821,"6740-88-1","690G0D6V8H","trace","GCMS",15mar2024,1311,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500450","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",04dec2023,1326,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500674","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",06oct2023,1378,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500746","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",05sep2023,1389,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"500746","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",05sep2023,1389,1,0,,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","N-butyl-aniline",14310,"1126-78-9","R2ZNJ7L2UM","","GCMS",29feb2024,1449,1,0,,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",29feb2024,1449,1,0,,7,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",29feb2024,1449,1,0,,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"500995","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",29feb2024,1449,1,0,,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",29feb2024,1449,0,1,,7,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",29feb2024,1449,1,0,,7,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500995","phenethyl 4-ANPP",165365057,"","","","GCMS",29feb2024,1449,1,0,,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
